,LATITUDE,LONGITUDE,COUNT
2680,43.700286,-79.397029,1
2681,43.700286,-79.337711,1
2682,43.700301,-79.386958,1
2683,43.700345,-79.38699,1
2684,43.700345,-79.25329,1
2685,43.700457,-79.427722,2
2686,43.700518,-79.427753,1
2687,43.700545,-79.44969,1
2688,43.700545,-79.33709,1
2689,43.700614,-79.431331,1
2690,43.700644,-79.337688,1
2691,43.700645,-79.60769,1
2692,43.700667,-79.427036,1
2693,43.700686,-79.451724,2
2694,43.700745,-79.45179,1
2695,43.700745,-79.42669,1
2696,43.700781,-79.33662,1
2697,43.700845,-79.42639,1
2698,43.700907,-79.515689,1
2699,43.700945,-79.51279,1
2700,43.700945,-79.42559,2
2701,43.700984,-79.425548,2
2702,43.701007,-79.407092,1
2703,43.701145,-79.52689,1
2704,43.701152,-79.520068,1
2705,43.701213,-79.251239,1
2706,43.701245,-79.51749,1
2707,43.701308,-79.28725,1
2708,43.701345,-79.42379,1
2709,43.701445,-79.57249,1
2710,43.701487,-79.365566,1
2711,43.701545,-79.42309,1
2712,43.701545,-79.26589,1
2713,43.701564,-79.503444,1
2714,43.701845,-79.35819,1
2715,43.701845,-79.35809,1
2716,43.701845,-79.33679,1
2717,43.701869,-79.358073,1
2718,43.701876,-79.575588,1
2719,43.701914,-79.352802,1
2720,43.701945,-79.575611,1
2721,43.701945,-79.50829,1
2722,43.701968,-79.508319,1
2723,43.701991,-79.373752,1
2724,43.702132,-79.335933,1
2725,43.702145,-79.50359,1
2726,43.702145,-79.39739,1
2727,43.702145,-79.33599,1
2728,43.702204,-79.359363,1
2729,43.702245,-79.55379,1
2730,43.702245,-79.49909,1
2731,43.702246,-79.296924,1
2732,43.702281,-79.452075,1
2733,43.702345,-79.45209,1
2734,43.702361,-79.254146,1
2735,43.702536,-79.33308,1
2736,43.702545,-79.57299,1
2737,43.702545,-79.27699,1
2738,43.702597,-79.58858,1
2739,43.702745,-79.41739,2
2740,43.702745,-79.37529,1
2741,43.702745,-79.31559,1
2742,43.702807,-79.503795,1
2743,43.702845,-79.50379,2
2744,43.702868,-79.503825,1
2745,43.702945,-79.55629,1
2746,43.702975,-79.255931,1
2747,43.703021,-79.476772,1
2748,43.703045,-79.52539,1
2749,43.703047,-79.415462,1
2750,43.703048,-79.44141,1
2751,43.703145,-79.43699,1
2752,43.703145,-79.36059,1
2753,43.703245,-79.54959,1
2754,43.703245,-79.52599,1
2755,43.703245,-79.44899,1
2756,43.703245,-79.38819,1
2757,43.703265,-79.425868,1
2758,43.703303,-79.491756,1
2759,43.703345,-79.43799,1
2760,43.703345,-79.42589,2
2761,43.703402,-79.413844,1
2762,43.703445,-79.41389,1
2763,43.703445,-79.25319,1
2764,43.703456,-79.293659,1
2765,43.703459,-79.413883,1
2766,43.703545,-79.37799,1
2767,43.703574,-79.452411,1
2768,43.703646,-79.25159,1
2769,43.703753,-79.452434,1
2770,43.703757,-79.523952,1
2771,43.703829,-79.498767,1
2772,43.703845,-79.45249,1
2773,43.703868,-79.411601,1
2774,43.703945,-79.25279,1
2775,43.704074,-79.410945,1
2776,43.704145,-79.41069,1
2777,43.704245,-79.41029,1
2778,43.704245,-79.40049,1
2779,43.704245,-79.38859,1
2780,43.704264,-79.426135,1
2781,43.704345,-79.49669,2
2782,43.704345,-79.40959,3
2783,43.704402,-79.504207,1
2784,43.704445,-79.55009,1
2785,43.704445,-79.50419,1
2786,43.704645,-79.50949,1
2787,43.704645,-79.40829,1
2788,43.704645,-79.28869,1
2789,43.704745,-79.50429,1
2790,43.704745,-79.29889,1
2791,43.70476,-79.563442,1
2792,43.704775,-79.368121,1
2793,43.704845,-79.56349,3
2794,43.704878,-79.494052,2
2795,43.704878,-79.369037,1
2796,43.704945,-79.49409,1
2797,43.705045,-79.34989,1
2798,43.705058,-79.397983,1
2799,43.7051,-79.550426,1
2800,43.705172,-79.577121,1
2801,43.705184,-79.426357,1
2802,43.705245,-79.49289,1
2803,43.705245,-79.40559,1
2804,43.705345,-79.29589,1
2805,43.705386,-79.312824,1
2806,43.705504,-79.442401,1
2807,43.705545,-79.43839,1
2808,43.705596,-79.49084,1
2809,43.705699,-79.452884,1
2810,43.705745,-79.43909,1
2811,43.705756,-79.349002,1
2812,43.705802,-79.325069,1
2813,43.705832,-79.251529,1
2814,43.705945,-79.48749,1
2815,43.706015,-79.409702,1
2816,43.706015,-79.389255,1
2817,43.706046,-79.361781,1
2818,43.706057,-79.515132,1
2819,43.706111,-79.361782,1
2820,43.706145,-79.23599,1
2821,43.706175,-79.477496,1
2822,43.706175,-79.254787,1
2823,43.706233,-79.308681,1
2824,43.706244,-79.343097,1
2825,43.706245,-79.59139,1
2826,43.706245,-79.53239,1
2827,43.706245,-79.40069,1
2828,43.706256,-79.442699,1
2829,43.706267,-79.251254,2
2830,43.706278,-79.400241,1
2831,43.706294,-79.487628,1
2832,43.706345,-79.48769,1
2833,43.706345,-79.40029,1
2834,43.706345,-79.25129,1
2835,43.706359,-79.465266,1
2836,43.706445,-79.26849,1
2837,43.706545,-79.28949,1
2838,43.706576,-79.504787,1
2839,43.706645,-79.50479,1
2840,43.706645,-79.42669,1
2841,43.70666,-79.398326,1
2842,43.706721,-79.398357,1
2843,43.706729,-79.398342,1
2844,43.70674,-79.311771,1
2845,43.706874,-79.392413,1
2846,43.706945,-79.48519,1
2847,43.706945,-79.30589,1
2848,43.706945,-79.26809,2
2849,43.707045,-79.39669,1
2850,43.707145,-79.44309,1
2851,43.707145,-79.39619,1
2852,43.707145,-79.34509,1
2853,43.707171,-79.40327,1
2854,43.707245,-79.40329,1
2855,43.707245,-79.39539,1
2856,43.707345,-79.49739,1
2857,43.707345,-79.39849,1
2858,43.707354,-79.5647,1
2859,43.707445,-79.34359,1
2860,43.707445,-79.26779,1
2861,43.707465,-79.482394,1
2862,43.707476,-79.578197,1
2863,43.707545,-79.57819,1
2864,43.707545,-79.48239,1
2865,43.707645,-79.34289,1
2866,43.707645,-79.30259,1
2867,43.707713,-79.53358,1
2868,43.707845,-79.39279,1
2869,43.707845,-79.30189,1
2870,43.707854,-79.427013,1
2871,43.707888,-79.477847,1
2872,43.707945,-79.42709,2
2873,43.707945,-79.25189,1
2874,43.707946,-79.398593,1
2875,43.707946,-79.34135,1
2876,43.708045,-79.43919,1
2877,43.708121,-79.29568,1
2878,43.708125,-79.398631,1
2879,43.708145,-79.59119,1
2880,43.708145,-79.39149,1
2881,43.708145,-79.26859,1
2882,43.708155,-79.565051,1
2883,43.708245,-79.39869,1
2884,43.708245,-79.39089,1
2885,43.708245,-79.34029,1
2886,43.708245,-79.25009,1
2887,43.708262,-79.42094,1
2888,43.708281,-79.479152,1
2889,43.708346,-79.530689,1
2890,43.708445,-79.56519,1
2891,43.708445,-79.55189,1
2892,43.708445,-79.53389,1
2893,43.708445,-79.39019,1
2894,43.708571,-79.298282,1
2895,43.708586,-79.478046,1
2896,43.708586,-79.478023,2
2897,43.708598,-79.365428,1
2898,43.708645,-79.47809,3
2899,43.708645,-79.39879,1
2900,43.708651,-79.478046,1
2901,43.708693,-79.376323,2
2902,43.708705,-79.295947,1
2903,43.708708,-79.267062,1
2904,43.708745,-79.24979,1
2905,43.708762,-79.376354,1
2906,43.708796,-79.505435,1
2907,43.708845,-79.38789,1
2908,43.708998,-79.453655,1
2909,43.709098,-79.401019,1
2910,43.709145,-79.56549,1
2911,43.709145,-79.50589,1
2912,43.709145,-79.38619,2
2913,43.709174,-79.505519,1
2914,43.709212,-79.532375,1
2915,43.709235,-79.505565,1
2916,43.709245,-79.50559,1
2917,43.709345,-79.46609,1
2918,43.709345,-79.29619,1
2919,43.709345,-79.29289,1
2920,43.709437,-79.376613,1
2921,43.709445,-79.41079,1
2922,43.709445,-79.334186,1
2923,43.709445,-79.26099,1
2924,43.709545,-79.23849,1
2925,43.709745,-79.47459,1
2926,43.709846,-79.290905,1
2927,43.709945,-79.33439,1
2928,43.709986,-79.334384,1
2929,43.710009,-79.382236,1
2930,43.710231,-79.471866,2
2931,43.710245,-79.47189,1
2932,43.710345,-79.53479,1
2933,43.710345,-79.25899,1
2934,43.710445,-79.53489,1
2935,43.710445,-79.46639,1
2936,43.710445,-79.33459,1
2937,43.710545,-79.30899,1
2938,43.710574,-79.393894,1
2939,43.710601,-79.579601,1
2940,43.710645,-79.47849,1
2941,43.710645,-79.29679,1
2942,43.710745,-79.44449,1
2943,43.710745,-79.37709,1
2944,43.710745,-79.33119,1
2945,43.710841,-79.399249,1
2946,43.710845,-79.28659,1
2947,43.710887,-79.308582,1
2948,43.71091,-79.286075,1
2949,43.710945,-79.33479,1
2950,43.710945,-79.27429,1
2951,43.710967,-79.377116,2
2952,43.710971,-79.505931,1
2953,43.711005,-79.399272,2
2954,43.711009,-79.269771,1
2955,43.711016,-79.252559,1
2956,43.711028,-79.377147,1
2957,43.711045,-79.50599,2
2958,43.711045,-79.37719,2
2959,43.711058,-79.391185,1
2960,43.711112,-79.24818,1
2961,43.711116,-79.411449,1
2962,43.711142,-79.285129,1
2963,43.711145,-79.39119,1
2964,43.711145,-79.24819,1
2965,43.711245,-79.53519,1
2966,43.711345,-79.59299,1
2967,43.711345,-79.59279,1
2968,43.711345,-79.46719,1
2969,43.711345,-79.43269,1
2970,43.711352,-79.592754,1
2971,43.711445,-79.35849,2
2972,43.711545,-79.24639,1
2973,43.711615,-79.326579,1
2974,43.711646,-79.282314,1
2975,43.711745,-79.580135,1
2976,43.711745,-79.56669,1
2977,43.711745,-79.411693,1
2978,43.711795,-79.535419,1
2979,43.711814,-79.373103,1
2980,43.711943,-79.270191,1
2981,43.712045,-79.56509,1
2982,43.712045,-79.41169,1
2983,43.712045,-79.28099,4
2984,43.712046,-79.411693,1
2985,43.712084,-79.372058,1
2986,43.712245,-79.58039,1
2987,43.712298,-79.264369,1
2988,43.712345,-79.42809,1
2989,43.71236,-79.324474,1
2990,43.712428,-79.411739,1
2991,43.712545,-79.36969,1
2992,43.712545,-79.30039,1
2993,43.71255,-79.325435,1
2994,43.712565,-79.369647,1
2995,43.712619,-79.325443,1
2996,43.712752,-79.561816,1
2997,43.713045,-79.41179,1
2998,43.713045,-79.36719,3
2999,43.713045,-79.33579,1
3000,43.713065,-79.292262,1
3001,43.713069,-79.367221,1
3002,43.713248,-79.559642,1
3003,43.713267,-79.458583,1
3004,43.713345,-79.55969,2
3005,43.71337,-79.457622,1
3006,43.71342,-79.407489,1
3007,43.713446,-79.292461,1
3008,43.71353,-79.457065,1
3009,43.713545,-79.48479,1
3010,43.713545,-79.36479,2
3011,43.713545,-79.30649,1
3012,43.713645,-79.55499,1
3013,43.713745,-79.45619,1
3014,43.713745,-79.39219,1
3015,43.713835,-79.272197,1
3016,43.713843,-79.377612,1
3017,43.714045,-79.36229,1
3018,43.71408,-79.445865,1
3019,43.714087,-79.271083,1
3020,43.714133,-79.428554,1
3021,43.714145,-79.56789,1
3022,43.714145,-79.45329,1
3023,43.714145,-79.42859,1
3024,43.714245,-79.30599,1
3025,43.714343,-79.325488,1
3026,43.714345,-79.33629,1
3027,43.714392,-79.336337,1
3028,43.714415,-79.581371,1
3029,43.714445,-79.55499,1
3030,43.714495,-79.399997,1
3031,43.714533,-79.359782,1
3032,43.714545,-79.45479,1
3033,43.714545,-79.39999,1
3034,43.714545,-79.23159,1
3035,43.714556,-79.400028,1
3036,43.714595,-79.359813,1
3037,43.714598,-79.335178,1
3038,43.714645,-79.33529,1
3039,43.714745,-79.58519,1
3040,43.714745,-79.53669,1
3041,43.714745,-79.35889,1
3042,43.714774,-79.260837,1
3043,43.714793,-79.238926,1
3044,43.714845,-79.56819,1
3045,43.714915,-79.334186,1
3046,43.714938,-79.400096,1
3047,43.715041,-79.443568,1
3048,43.715144,-79.298686,1
3049,43.715145,-79.50709,1
3050,43.715145,-79.26729,1
3051,43.715152,-79.357433,1
3052,43.715186,-79.266704,1
3053,43.715245,-79.44839,1
3054,43.715304,-79.43169,1
3055,43.715345,-79.32519,1
3056,43.715345,-79.30159,1
3057,43.715346,-79.479564,1
3058,43.715445,-79.50719,1
3059,43.715445,-79.44729,1
3060,43.715445,-79.265682,1
3061,43.715605,-79.446506,1
3062,43.715644,-79.446491,1
3063,43.715645,-79.24329,1
3064,43.715659,-79.467586,1
3065,43.715674,-79.260387,1
3066,43.715689,-79.531894,1
3067,43.715745,-79.53159,1
3068,43.715785,-79.575084,1
3069,43.715853,-79.444942,1
3070,43.715869,-79.444942,1
3071,43.715914,-79.304904,1
3072,43.715945,-79.44499,2
3073,43.715945,-79.41229,1
3074,43.715945,-79.35349,1
3075,43.715945,-79.29899,1
3076,43.716109,-79.282733,3
3077,43.71617,-79.282756,1
3078,43.716245,-79.55869,1
3079,43.716245,-79.44369,1
3080,43.716246,-79.443179,1
3081,43.716258,-79.443179,1
3082,43.716307,-79.443202,1
3083,43.716345,-79.55349,1
3084,43.716452,-79.261302,3
3085,43.716521,-79.26131,1
3086,43.716544,-79.337306,1
3087,43.716645,-79.28289,1
3088,43.716658,-79.299274,1
3089,43.716773,-79.259883,2
3090,43.716799,-79.42921,1
3091,43.716838,-79.259914,1
3092,43.716845,-79.25989,3
3093,43.716925,-79.393604,1
3094,43.716929,-79.413463,1
3095,43.716945,-79.55599,3
3096,43.716945,-79.39359,1
3097,43.716998,-79.537273,1
3098,43.717013,-79.537273,1
3099,43.717045,-79.58059,1
3100,43.717045,-79.53729,1
3101,43.717045,-79.50769,1
3102,43.717145,-79.58259,1
3103,43.717196,-79.595577,1
3104,43.717257,-79.595607,2
3105,43.717261,-79.592593,1
3106,43.717333,-79.294071,1
3107,43.717403,-79.524456,1
3108,43.71741,-79.524028,1
3109,43.717445,-79.53839,1
3110,43.717445,-79.52409,1
3111,43.717445,-79.52399,1
3112,43.717445,-79.43769,1
3113,43.717445,-79.41399,1
3114,43.717448,-79.299609,1
3115,43.717486,-79.448962,1
3116,43.717494,-79.437656,1
3117,43.717608,-79.582813,1
3118,43.717645,-79.33409,1
3119,43.717654,-79.603442,1
3120,43.717787,-79.299754,1
3121,43.717845,-79.41449,1
3122,43.717945,-79.55859,1
3123,43.717945,-79.39369,1
3124,43.718005,-79.308299,1
3125,43.718045,-79.53779,1
3126,43.718145,-79.52109,1
3127,43.718145,-79.44519,1
3128,43.718154,-79.240329,2
3129,43.718318,-79.516246,1
3130,43.718345,-79.33139,2
3131,43.718352,-79.429553,2
3132,43.718421,-79.432933,2
3133,43.718432,-79.304561,1
3134,43.718445,-79.43299,1
3135,43.718589,-79.350383,1
3136,43.718645,-79.54119,1
3137,43.718645,-79.35039,1
3138,43.718745,-79.53769,1
3139,43.718745,-79.51839,1
3140,43.718745,-79.32799,1
3141,43.718745,-79.25129,1
3142,43.718833,-79.304431,1
3143,43.718845,-79.60229,1
3144,43.718898,-79.304439,1
3145,43.718902,-79.517765,1
3146,43.718945,-79.56899,1
3147,43.718945,-79.43099,1
3148,43.718945,-79.42969,1
3149,43.719008,-79.508113,3
3150,43.719045,-79.50819,1
3151,43.719103,-79.60345,1
3152,43.719145,-79.60349,2
3153,43.719145,-79.603442,2
3154,43.719145,-79.23929,1
3155,43.719237,-79.515971,1
3156,43.719245,-79.45589,1
3157,43.719245,-79.42979,3
3158,43.719248,-79.429813,1
3159,43.719345,-79.42529,1
3160,43.719538,-79.401126,1
3161,43.719545,-79.28419,2
3162,43.719565,-79.247051,1
3163,43.719645,-79.24709,1
3164,43.719745,-79.42329,1
3165,43.719745,-79.37869,1
3166,43.719745,-79.30059,1
3167,43.719775,-79.300586,1
3168,43.719813,-79.513789,1
3169,43.72,-79.500263,1
3170,43.720045,-79.59679,1
3171,43.720045,-79.33879,1
3172,43.720133,-79.433635,1
3173,43.720145,-79.23809,1
3174,43.720345,-79.42439,1
3175,43.720404,-79.257442,1
3176,43.72042,-79.609165,1
3177,43.720427,-79.338832,1
3178,43.720431,-79.61201,1
3179,43.720442,-79.243045,1
3180,43.720445,-79.41509,1
3181,43.720445,-79.33889,1
3182,43.720492,-79.338863,1
3183,43.720599,-79.611308,1
3184,43.720645,-79.50989,1
3185,43.720645,-79.24259,1
3186,43.720845,-79.42249,1
3187,43.720845,-79.24149,3
3188,43.720854,-79.257076,1
3189,43.720904,-79.508617,2
3190,43.720908,-79.508602,1
3191,43.720945,-79.50859,2
3192,43.720945,-79.33899,1
3193,43.721045,-79.537387,1
3194,43.721145,-79.57119,1
3195,43.721145,-79.48089,1
3196,43.721245,-79.30119,1
3197,43.721343,-79.301288,1
3198,43.721345,-79.56779,1
3199,43.721345,-79.54559,2
3200,43.721377,-79.505595,1
3201,43.721445,-79.55809,1
3202,43.721445,-79.23669,1
3203,43.721461,-79.284953,1
3204,43.721472,-79.430255,1
3205,43.721545,-79.28499,2
3206,43.721591,-79.41846,1
3207,43.721645,-79.57149,1
3208,43.721705,-79.456401,1
3209,43.721755,-79.274471,2
3210,43.721845,-79.45649,1
3211,43.721847,-79.236164,1
3212,43.721945,-79.50889,1
3213,43.722045,-79.30799,1
3214,43.722145,-79.33279,1
3215,43.722145,-79.30159,1
3216,43.722186,-79.415569,1
3217,43.722245,-79.45649,1
3218,43.722245,-79.41559,2
3219,43.722245,-79.30709,1
3220,43.722245,-79.30359,1
3221,43.722345,-79.59789,1
3222,43.722345,-79.51489,1
3223,43.722345,-79.50899,1
3224,43.722354,-79.508968,1
3225,43.722369,-79.301685,1
3226,43.722495,-79.414165,1
3227,43.722506,-79.469394,1
3228,43.722602,-79.242145,1
3229,43.722624,-79.330241,1
3230,43.722645,-79.32679,1
3231,43.722663,-79.499889,1
3232,43.722745,-79.59819,1
3233,43.722745,-79.49939,1
3234,43.72275,-79.598026,1
3235,43.722777,-79.301845,1
3236,43.722845,-79.30189,1
3237,43.722941,-79.415889,1
3238,43.722945,-79.41269,1
3239,43.722979,-79.620067,1
3240,43.723045,-79.43069,1
3241,43.723117,-79.411304,1
3242,43.723145,-79.55889,2
3243,43.723145,-79.33009,1
3244,43.723284,-79.49673,1
3245,43.723311,-79.490886,1
3246,43.723345,-79.49679,2
3247,43.723372,-79.302089,2
3248,43.723429,-79.572353,1
3249,43.723445,-79.33969,1
3250,43.723483,-79.33649,1
3251,43.723545,-79.52129,1
3252,43.723643,-79.619922,1
3253,43.723645,-79.33019,1
3254,43.723689,-79.494914,1
3255,43.723784,-79.456859,2
3256,43.723945,-79.61529,1
3257,43.723945,-79.49419,1
3258,43.723945,-79.42379,1
3259,43.724045,-79.26449,2
3260,43.724085,-79.264446,1
3261,43.724089,-79.336932,1
3262,43.724253,-79.402026,1
3263,43.724257,-79.447131,1
3264,43.724314,-79.405566,1
3265,43.724372,-79.481548,1
3266,43.724417,-79.491901,1
3267,43.724445,-79.48159,1
3268,43.724532,-79.491092,1
3269,43.724547,-79.491039,1
3270,43.724559,-79.324329,1
3271,43.72465,-79.302608,4
3272,43.724677,-79.457042,1
3273,43.724711,-79.302638,1
3274,43.724738,-79.30141,1
3275,43.724745,-79.51969,1
3276,43.724745,-79.302593,1
3277,43.724745,-79.30259,1
3278,43.724845,-79.41979,1
3279,43.724845,-79.25399,1
3280,43.724945,-79.32319,1
3281,43.724959,-79.300533,1
3282,43.725032,-79.402156,2
3283,43.725045,-79.43109,1
3284,43.725066,-79.232402,1
3285,43.725081,-79.488612,1
3286,43.725145,-79.23239,2
3287,43.725211,-79.330257,1
3288,43.725344,-79.40224,1
3289,43.725345,-79.55079,1
3290,43.725348,-79.41685,1
3291,43.725545,-79.56009,1
3292,43.725577,-79.297481,2
3293,43.725642,-79.297504,3
3294,43.725645,-79.29749,1
3295,43.725703,-79.39442,1
3296,43.725745,-79.55579,1
3297,43.725783,-79.431247,1
3298,43.725833,-79.303104,1
3299,43.725939,-79.481868,1
3300,43.725945,-79.31939,1
3301,43.725951,-79.313487,1
3302,43.725955,-79.586673,1
3303,43.725997,-79.55511,1
3304,43.726,-79.243617,1
3305,43.726045,-79.48189,1
3306,43.726045,-79.31349,2
3307,43.726092,-79.571864,1
3308,43.726092,-79.349811,1
3309,43.726115,-79.318294,1
3310,43.726126,-79.318286,1
3311,43.726145,-79.39719,1
3312,43.726145,-79.31829,2
3313,43.726218,-79.294696,1
3314,43.726245,-79.40249,1
3315,43.726345,-79.57119,1
3316,43.726345,-79.43439,1
3317,43.726345,-79.39639,1
3318,43.726445,-79.53559,1
3319,43.726473,-79.287074,1
3320,43.726545,-79.29319,1
3321,43.726561,-79.569522,1
3322,43.726569,-79.482028,2
3323,43.726615,-79.431415,1
3324,43.726615,-79.303432,1
3325,43.726645,-79.48209,1
3326,43.726645,-79.43139,1
3327,43.726645,-79.35879,1
3328,43.726741,-79.330608,1
3329,43.726745,-79.55209,1
3330,43.726782,-79.265651,1
3331,43.726832,-79.265682,1
3332,43.726866,-79.287242,1
3333,43.726924,-79.457614,2
3334,43.726927,-79.291408,1
3335,43.726945,-79.45759,1
3336,43.726945,-79.29149,1
3337,43.726988,-79.392947,1
3338,43.727336,-79.26588,2
3339,43.727339,-79.600063,1
3340,43.727345,-79.43159,1
3341,43.727345,-79.32779,1
3342,43.727345,-79.25259,1
3343,43.727404,-79.480113,1
3344,43.727445,-79.26589,2
3345,43.727445,-79.25509,1
3346,43.727496,-79.449474,1
3347,43.727519,-79.241809,1
3348,43.727584,-79.340823,2
3349,43.727645,-79.34089,1
3350,43.727645,-79.340846,2
3351,43.727745,-79.25249,1
3352,43.727763,-79.402904,1
3353,43.727782,-79.252467,1
3354,43.72782,-79.471133,1
3355,43.727843,-79.417888,1
3356,43.727845,-79.40289,1
3357,43.727845,-79.28759,1
3358,43.727889,-79.417903,1
3359,43.727904,-79.488223,1
3360,43.727904,-79.478458,1
3361,43.727945,-79.47849,1
3362,43.728068,-79.574611,2
3363,43.728091,-79.477702,1
3364,43.728125,-79.574649,1
3365,43.728129,-79.574641,2
3366,43.728145,-79.57469,1
3367,43.728209,-79.285533,1
3368,43.728245,-79.51259,1
3369,43.728245,-79.38709,1
3370,43.728297,-79.418041,1
3371,43.728345,-79.43379,1
3372,43.728434,-79.280307,1
3373,43.728445,-79.41809,1
3374,43.728484,-79.330394,1
3375,43.728545,-79.48249,2
3376,43.728591,-79.266422,1
3377,43.728645,-79.41439,1
3378,43.728745,-79.43199,1
3379,43.728745,-79.41899,1
3380,43.728845,-79.30439,2
3381,43.729033,-79.291698,1
3382,43.729045,-79.45809,1
3383,43.729145,-79.30449,1
3384,43.729285,-79.328357,1
3385,43.729338,-79.227458,1
3386,43.729346,-79.280689,1
3387,43.729457,-79.22742,1
3388,43.729544,-79.30463,1
3389,43.72959,-79.471462,1
3390,43.729903,-79.292049,1
3391,43.729945,-79.27789,2
3392,43.729945,-79.266986,1
3393,43.729975,-79.251354,1
3394,43.730087,-79.524204,1
3395,43.730132,-79.381397,1
3396,43.730145,-79.27709,1
3397,43.730245,-79.40359,1
3398,43.730292,-79.226429,1
3399,43.730326,-79.468089,1
3400,43.730334,-79.482967,1
3401,43.730345,-79.46809,1
3402,43.730368,-79.432338,1
3403,43.730399,-79.601398,1
3404,43.730445,-79.60159,1
3405,43.730445,-79.60139,2
3406,43.730475,-79.275096,1
3407,43.730475,-79.250911,1
3408,43.730545,-79.25099,1
3409,43.730645,-79.57539,1
3410,43.730696,-79.459316,1
3411,43.730745,-79.60669,1
3412,43.730746,-79.606792,1
3413,43.730773,-79.273853,1
3414,43.730945,-79.59939,1
3415,43.731145,-79.60169,1
3416,43.731145,-79.48319,1
3417,43.731145,-79.28679,1
3418,43.731145,-79.26759,1
3419,43.731245,-79.43249,1
3420,43.731245,-79.26759,1
3421,43.731445,-79.27119,1
3422,43.731497,-79.537448,1
3423,43.731545,-79.60189,1
3424,43.731545,-79.57059,1
3425,43.731545,-79.22519,1
3426,43.731658,-79.576381,1
3427,43.731738,-79.465846,1
3428,43.731745,-79.511234,1
3429,43.731745,-79.267787,1
3430,43.731764,-79.591045,1
3431,43.731776,-79.483257,1
3432,43.731806,-79.511264,1
3433,43.731845,-79.61649,1
3434,43.731845,-79.30559,2
3435,43.731944,-79.507663,1
3436,43.732012,-79.589404,1
3437,43.73202,-79.458873,1
3438,43.732045,-79.58939,1
3439,43.732055,-79.224537,1
3440,43.732131,-79.267894,1
3441,43.732145,-79.60909,1
3442,43.732145,-79.27859,1
3443,43.732145,-79.26789,3
3444,43.73215,-79.342075,1
3445,43.732192,-79.267925,2
3446,43.732245,-79.61379,1
3447,43.732245,-79.45799,1
3448,43.732245,-79.34209,1
3449,43.732245,-79.25709,1
3450,43.732337,-79.341464,1
3451,43.732382,-79.419399,1
3452,43.732445,-79.45729,1
3453,43.732445,-79.45689,1
3454,43.732688,-79.223819,1
3455,43.732745,-79.35559,1
3456,43.732845,-79.58319,1
3457,43.732945,-79.40419,1
3458,43.732985,-79.38129,1
3459,43.733045,-79.28969,1
3460,43.733172,-79.433002,1
3461,43.733313,-79.452823,1
3462,43.733508,-79.483684,1
3463,43.733545,-79.48369,2
3464,43.733645,-79.600589,1
3465,43.733699,-79.342525,1
3466,43.733737,-79.538211,1
3467,43.733745,-79.60669,1
3468,43.733745,-79.53819,2
3469,43.733845,-79.28599,1
3470,43.733845,-79.26859,1
3471,43.733945,-79.55789,1
3472,43.734023,-79.260021,1
3473,43.734027,-79.609866,1
3474,43.734045,-79.56389,1
3475,43.734045,-79.35589,1
3476,43.734049,-79.260188,1
3477,43.734122,-79.419688,1
3478,43.73416,-79.603069,1
3479,43.734236,-79.5358,1
3480,43.73429,-79.404529,1
3481,43.734305,-79.29021,1
3482,43.734345,-79.62619,1
3483,43.734445,-79.61329,1
3484,43.734458,-79.258067,1
3485,43.734461,-79.419765,1
3486,43.734465,-79.355937,1
3487,43.734515,-79.447238,1
3488,43.734519,-79.258098,1
3489,43.734545,-79.35599,2
3490,43.734545,-79.25809,4
3491,43.734576,-79.447261,1
3492,43.734622,-79.559871,1
3493,43.734645,-79.60099,3
3494,43.734645,-79.53389,1
3495,43.734645,-79.46599,1
3496,43.734683,-79.446399,2
3497,43.734736,-79.256801,1
3498,43.734745,-79.39509,1
3499,43.734745,-79.29049,1
3500,43.734845,-79.44599,1
3501,43.734862,-79.301227,1
3502,43.734896,-79.45045,1
3503,43.734919,-79.256099,1
3504,43.734945,-79.25619,1
3505,43.734945,-79.25609,1
3506,43.734958,-79.580341,1
3507,43.734969,-79.617831,1
3508,43.73503,-79.617862,1
3509,43.735045,-79.56439,1
3510,43.735106,-79.357433,1
3511,43.735114,-79.452129,1
3512,43.735163,-79.247379,1
3513,43.735224,-79.279865,1
3514,43.735228,-79.279865,1
3515,43.735245,-79.59819,1
3516,43.735245,-79.35619,1
3517,43.735245,-79.23669,1
3518,43.735331,-79.25436,1
3519,43.735335,-79.290637,1
3520,43.735345,-79.56139,1
3521,43.735346,-79.561374,1
3522,43.735545,-79.44279,1
3523,43.735545,-79.44269,1
3524,43.735545,-79.25319,2
3525,43.735575,-79.253146,1
3526,43.735579,-79.447803,1
3527,43.735745,-79.40489,1
3528,43.735778,-79.252017,1
3529,43.735827,-79.44102,1
3530,43.735845,-79.24689,1
3531,43.73585,-79.420062,1
3532,43.735945,-79.594913,1
3533,43.735945,-79.26949,1
3534,43.735945,-79.251392,1
3535,43.735991,-79.25098,1
3536,43.736033,-79.258769,1
3537,43.736045,-79.25879,2
3538,43.736045,-79.25119,1
3539,43.736197,-79.307407,1
3540,43.736342,-79.438586,1
3541,43.736422,-79.381061,1
3542,43.736434,-79.346507,1
3543,43.736445,-79.24899,1
3544,43.736545,-79.21949,1
3545,43.736624,-79.24805,3
3546,43.736645,-79.24809,1
3547,43.736685,-79.248081,2
3548,43.736745,-79.59169,2
3549,43.736796,-79.538928,1
3550,43.736845,-79.43669,1
3551,43.736845,-79.34499,1
3552,43.736853,-79.344562,1
